rebalance_date,code,y_quarter_avg_daily_return_close,y_year_avg_daily_return_close,combo__equal_weight,combo__ic_weight,combo__quarterly_plus_annual,adj__indicator__roe,adj__indicator__inc_net_profit_to_shareholders_annual,adj__derived__log_total_assets,adj__bank_indicator__cost_to_income_ratio,adj__bank_indicator__deposit_loan_ratio,adj__bank_indicator__capital_adequacy_ratio,adj__derived__investment_income_to_operating_revenue
2023-11-01,601398.XSHG,0.0010215343,0.0013204556,0.42124520858593517,0.1002532635581283,0.35876062020000776,-1.5609896570823467,0.05331723156260773,1.5449550227284152,0.7754669729574591,-0.37751999232304484,1.9524771387916946,0.5610097434667614
2023-11-01,601577.XSHG,0.0009685343,0.0008063187,-0.01087572617963015,0.08811846803749034,-0.06021865039269127,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.15583438337121616,0.20885078095283652,0.4608254695381198,1.4353658614961138
2023-11-01,601658.XSHG,0.0003787006,0.0006206666,0.12090036777195282,0.1852762370483131,0.13335093451017166,-1.2583945116675592,0.0075602551936239945,0.9969448223733126,-2.047303712935425,1.4397748538451511,0.7536983669588485,0.9540225006357176
2023-11-01,601818.XSHG,0.0005580142,0.0009613734,-0.4839993274280997,-0.9592414460052379,-0.4918557550194126,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.27149913342731535,-1.7190999574992978,0.1322363651148627,0.29657817723042623
2023-11-01,601939.XSHG,0.0009605294,0.0012734455,0.18927589548885515,-0.1508204313088624,0.1568757814748929,-1.2118414123729766,0.00876438615070249,1.5449550227284152,0.28526874652923206,-1.1064379551332786,1.9524771387916946,-0.14825465827180317
2023-11-01,601988.XSHG,0.0011133423,0.0012429971,0.001096685253171811,-0.33507393689285997,-0.05600742998914593,-1.9373749563614941,-0.7251534321886552,1.5449550227284152,-0.014908819092548847,-0.9411632162471479,1.9524771387916946,0.12884505914193906
2023-11-01,601997.XSHG,0.000749984,0.0005143277,-0.30778365401381874,-0.13258665321814364,-0.4414166545165277,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5689227764287115,-0.1647901303903993,0.9965685745760381,0.7575205112528451
2023-11-01,601998.XSHG,0.0020592574,0.001083451,-0.6088654408954096,-1.3095589775488656,-0.5598639372647127,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.45829036097426035,-2.5170369421810124,0.2965309173264913,0.8175627310338002
2024-05-06,002966.XSHE,0.0002676013,0.0006881775,-0.6366036585366822,-0.663751460485394,-0.6383578414505606,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-2.047303712935425,-0.7357061701070713,0.903706436369465,1.852037760785916
2024-05-06,600919.XSHG,0.000641187,0.0013680998,-0.059844449161318834,-0.6272146744067926,-0.07963404932631755,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.34277503275642,-1.567534476382159,0.3893930555330643,2.176213889794846
2024-05-06,601009.XSHG,0.0020302507,0.0009662824,0.06732987310980017,-0.20582773978215604,0.1134453780302852,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.4417668252519599,-0.7047967029886524,0.5465443663441861,2.5782148058458345
2024-05-06,601128.XSHG,-0.0007319149,0.0007198083,-1.07127594897524,-1.0705112728887323,-1.0935643694545214,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.5611707625636604,0.7822713325608702,0.27316685304030064
2024-05-06,601825.XSHG,0.0003706221,0.0011693171,-0.3823655125174414,-0.12507439792000424,-0.5136706529680766,-1.9373749563614941,-0.9689899509970555,-1.5965694970522792,-1.0476298017362873,0.23162378540331863,1.9524771387916946,0.6899046943300143
2024-05-06,601838.XSHG,0.0001497075,0.001095326,-0.08386407003156585,-0.3133170254724972,-0.10757571279302723,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.0398435445142564,-0.9684362754692817,0.08937691671183015,1.988793568217144
2024-05-06,000001.XSHE,-3.681e-07,0.0007482204,0.2204102062099154,-0.6588332827030228,0.35164656902161473,-0.9907141907237091,2.6504377543224957,0.009251984346658602,0.2659912881865488,-2.3622441490559214,0.47511195233913067,1.4950368040542041
2024-05-06,002142.XSHE,-0.0012497982,0.0010393322,0.14825857174736656,-0.20540241522142155,0.23296357992312874,-0.653204220837985,0.04699554403794548,-0.6788210040556023,-2.047303712935425,-0.5847952424112635,1.6037440936190117,3.3511945448148843
2024-05-06,600000.XSHG,0.0013537601,0.0020058465,0.33257850088275925,-1.0431783889823785,0.5532400687825594,-1.8635848024971335,2.6504377543224957,0.46885880453333856,-0.21594517038052904,-2.5561374180858127,-0.06777439409929299,3.912194732386249
2024-05-06,600015.XSHG,0.0002568826,0.0008083212,-0.6727287822987836,-1.1804559374779022,-0.6398937294298901,-1.9373749563614941,-1.2570782824780915,-0.26053544155926794,-0.6896198610864577,-1.5175338678082455,-0.382077015721538,1.3351179489236091
2024-05-06,600016.XSHG,-0.0006093988,0.0008699665,-0.1198710469890335,-1.2227939915204156,0.10589490491979237,-1.9373749563614941,2.6504377543224957,0.3097814830976705,-1.9922252605277597,-2.561710213186869,0.26795795172446957,2.424035912008253
2024-05-06,600036.XSHG,-0.0002753875,0.0009910629,0.24634774708324075,-0.02336117842526081,0.2793711158874403,-0.583374571896111,0.13820846403664333,0.7109050103373337,-1.1274935577274028,-0.6602597972789084,1.9524771387916946,1.2939715433194359
2024-05-06,600926.XSHG,0.0005761279,0.0009755257,-0.5234518460414315,-0.6516295257013222,-0.5784971530871857,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.1470971048709465,-0.283882488993718,-0.1820662565073823,1.832410953919407
2024-05-06,601077.XSHG,0.0022237442,0.001495789,-0.6009632533883086,-0.29506185395264456,-0.7210607472421355,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-1.3973779745249655,-0.26933685740858015,1.9524771387916946,-0.2573771472486621
2024-05-06,601166.XSHG,0.000571164,0.0012337719,0.4982579910367239,-0.7876175189599738,0.711086727527403,-1.1187352137838118,2.6504377543224957,0.5942608026623822,-0.3040706942327948,-2.8776635133042325,0.9751388503745217,3.568437951218507
2024-05-06,601169.XSHG,0.00030975,0.0006937537,-0.4360546734945241,-1.0524629447584375,-0.4136673274288048,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,-0.0038931286110148945,-2.125868544777686,0.4322525039360969,1.839931448742441
2024-05-06,601229.XSHG,0.0006963747,0.0013076223,0.21532089314495623,-0.13414726251484455,0.2048802546609172,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.1720318302926551,-0.7838885747328415,0.4393957453366035,1.7924264274780626
2024-05-06,601288.XSHG,0.0015347232,0.0018506147,-0.06856467415889776,-0.2703356458840029,-0.08464969027557023,-1.8403082528498422,0.05181206786625956,1.5449550227284152,-1.3753465935618996,-0.5030851569817492,1.9524771387916946,-0.3104569451051624
2024-05-06,601328.XSHG,0.001075492,0.0005587486,-0.19749516042839216,-0.7245022154691261,-0.20867966180377445,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.323348152575478,-1.8640926313439024,1.7894683700321565,0.8635514115579164
2024-05-06,601398.XSHG,0.0018324224,0.0013227623,0.170470938414659,-0.06559999226288088,0.07913768853534206,-1.9373749563614941,-0.5975155507383322,1.5449550227284152,0.5248600145025787,-0.37751999232304484,1.9524771387916946,0.0834148923027957
2024-05-06,601577.XSHG,-0.0010040856,0.0009034966,-0.0029148053916005262,0.12009765518868007,-0.05408874138590847,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.25222167508463217,0.4324898665743348,0.19652553771941278,1.4353658614961138
2024-05-06,601658.XSHG,0.000411894,0.0010970977,0.407263809745621,0.3399718759226159,0.46105380369213284,-1.5493513822587006,2.6504377543224957,1.0615025655423107,-2.047303712935425,1.2870457222012008,1.0465712643795773,0.4019444569678874
2024-05-06,601665.XSHG,0.0003018855,0.0008854444,-0.11643005492036032,0.0258642200350766,-0.2676930157610773,-1.3980538095513073,-0.6315322502758004,-2.2166290645772713,0.6735718360032767,-0.2602458376678681,1.8680440254377189,1.1498347161887297
2024-05-06,601818.XSHG,0.0003046998,0.0008824118,-0.45267274064096313,-0.9165545262385738,-0.4677342831933174,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.19163537743619882,-1.8128283710260322,0.5251146421426699,0.29657817723042623
2024-05-06,601916.XSHG,-0.0010798039,0.0005533516,-0.7197455117010267,-1.1291452598152658,-0.7235463313030248,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,-0.30131677161241205,-1.3811685716975755,-0.41064998132356095,1.5423954024772384
2024-05-06,601939.XSHG,0.0013282274,0.001124595,0.0721296347543882,-0.26089254402652956,0.0326216674518751,-1.4562451836695354,0.019601564764409204,1.5449550227284152,0.18337360957504958,-1.2323667605816129,1.9524771387916946,-0.506887948327703
2024-05-06,601988.XSHG,0.0017509406,0.0010063089,0.18478959739467518,-0.2795102308413277,0.1516763190983593,-1.9373749563614941,-0.41117628513043125,1.5449550227284152,0.10075593096355032,-0.922981176765725,1.9524771387916946,0.9668715075367168
2024-05-06,601997.XSHG,-0.0006811804,0.0006874868,-0.3115366665228973,-0.21216147960042092,-0.4443064741485182,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5221060918821959,-0.7657065352514185,1.6180305764200227,0.7575205112528451
2024-05-06,601998.XSHG,-0.0007386247,0.0007663024,-0.710223212957559,-1.4185393258408856,-0.6379094217525678,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.9595042778840215,-2.5467463946936575,0.11794988231385185,0.8175627310338002
2024-09-02,000001.XSHE,0.0044927926,0.0008168591,-0.26749119621094114,-1.14163845322505,-0.22041782531683962,-1.9373749563614941,-1.1589416094761922,0.013561926108344155,0.2659912881865488,-2.3622441490559214,0.47511195233913067,2.831457174782996
2024-09-02,002142.XSHE,0.0077437484,0.001645234,-0.19449381966235094,-0.34535224512144846,-0.16891359900476513,-1.0256290151946463,-0.5174408420926107,-0.6294366974087677,-2.047303712935425,-0.5847952424112635,1.6037440936190117,1.839404678787244
2024-09-02,002948.XSHE,0.0043865552,0.0019575718,-0.30535387509617334,-0.254018232052784,-0.24512523112773238,-0.3506090754231982,2.0082238403795847,-2.4372520665659474,-1.6782780818040632,-0.3031827239032481,0.017944502706773374,0.6056764789368855
2024-09-02,002958.XSHE,0.0051129623,0.0012514893,-0.9265816664002762,-0.933363131597746,-0.9908067597568692,-1.8635848024971335,-0.7971002568740969,-2.491204296846763,-0.7804993075591062,-1.2002481878376794,0.3179606415280088,0.32860454528483757
2024-09-02,002966.XSHE,0.0024608446,0.0008915988,-0.6366036585366822,-0.663751460485394,-0.6383578414505606,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-2.047303712935425,-0.7357061701070713,0.903706436369465,1.852037760785916
2024-09-02,600000.XSHG,0.0054148842,0.0014122031,-0.9226780105807884,-1.4504065470547522,-0.9185481909084505,-1.9373749563614941,-1.5768322478028995,0.4908417955096893,-0.21594517038052904,-2.5561374180858127,-0.06777439409929299,-0.5955236828451802
2024-09-02,600015.XSHG,0.0039202776,0.000640161,-0.2115447356657007,-1.0565831958122591,-0.09915543475260019,-1.9373749563614941,-0.008093447248396803,-0.272452702839911,-0.6896198610864577,-1.5175338678082455,-0.382077015721538,3.3263387014061383
2024-09-02,600016.XSHG,0.0030685253,0.0009192813,-0.7889897154289587,-1.5490733422665357,-0.67864673382602,-1.9373749563614941,-1.3389591875594307,0.2865718890988294,-1.9922252605277597,-2.561710213186869,0.26795795172446957,1.7528117688095435
2024-09-02,600036.XSHG,0.0054735322,0.0012618342,0.14472483228272565,-0.11366170678220083,0.16021824828383627,-0.792863518721733,-0.46716837463458244,0.7156509584326016,-1.1274935577274028,-0.6602597972789084,1.9524771387916946,1.39273097711741
2024-09-02,600919.XSHG,0.0044309976,0.0015360791,-0.059844449161318834,-0.6272146744067926,-0.07963404932631755,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.34277503275642,-1.567534476382159,0.3893930555330643,2.176213889794846
2024-09-02,600926.XSHG,0.0030492495,0.0010589127,-0.5234518460414315,-0.6516295257013222,-0.5784971530871857,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.1470971048709465,-0.283882488993718,-0.1820662565073823,1.832410953919407
2024-09-02,601009.XSHG,0.0010054529,0.0007204157,0.06732987310980017,-0.20582773978215604,0.1134453780302852,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.4417668252519599,-0.7047967029886524,0.5465443663441861,2.5782148058458345
2024-09-02,601077.XSHG,0.0041329097,0.0016115468,-0.6009632533883086,-0.29506185395264456,-0.7210607472421355,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-1.3973779745249655,-0.26933685740858015,1.9524771387916946,-0.2573771472486621
2024-09-02,601128.XSHG,0.0026964217,0.0010093703,-1.07127594897524,-1.0705112728887323,-1.0935643694545214,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.5611707625636604,0.7822713325608702,0.27316685304030064
2024-09-02,601166.XSHG,0.0033882885,0.0010877769,-0.3698788337773712,-1.2712000737616331,-0.30680369956712367,-1.9373749563614941,-1.0511718888176644,0.6033115090807184,-0.3040706942327948,-2.8776635133042325,0.9751388503745217,2.0026788568193474
2024-09-02,601169.XSHG,0.0026996682,0.0005614842,-0.4360546734945241,-1.0524629447584375,-0.4136673274288048,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,-0.0038931286110148945,-2.125868544777686,0.4322525039360969,1.839931448742441
2024-09-02,601229.XSHG,0.0035244293,0.0015526961,0.21532089314495623,-0.13414726251484455,0.2048802546609172,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.1720318302926551,-0.7838885747328415,0.4393957453366035,1.7924264274780626
2024-09-02,601288.XSHG,0.0019755946,0.0023271873,-0.05874457425216865,-0.3297876903439862,-0.07313562313493033,-1.9373749563614941,-0.5641009166794032,1.5449550227284152,-1.3753465935618996,-0.5030851569817492,1.9524771387916946,0.4712634422992562
2024-09-02,601328.XSHG,0.0015506048,0.0004657368,-0.19749516042839216,-0.7245022154691261,-0.20867966180377445,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.323348152575478,-1.8640926313439024,1.7894683700321565,0.8635514115579164
2024-09-02,601398.XSHG,0.001978817,0.0013465717,0.2323556042177704,-0.05513137502038662,0.15169745918949018,-1.9373749563614941,-0.5216553004423855,1.5449550227284152,0.5248600145025787,-0.37751999232304484,1.9524771387916946,0.44074730262862893
2024-09-02,601577.XSHG,0.0063258834,0.0015311288,-0.0029148053916005262,0.12009765518868007,-0.05408874138590847,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.25222167508463217,0.4324898665743348,0.19652553771941278,1.4353658614961138
2024-09-02,601658.XSHG,0.0037492071,0.0010562279,-0.0857300484660202,-0.0040779687754714244,-0.11698149506101654,-1.9373749563614941,-0.7079945660502863,1.0665077847145588,-2.047303712935425,1.2870457222012008,1.0465712643795773,0.692438124789727
2024-09-02,601665.XSHG,0.0064928599,0.0013523951,0.06195850341686117,0.03608767375966038,-0.058532431110685124,-1.5144365577877639,-0.37565442189661497,-2.180788092462066,0.6735718360032767,-0.2602458376678681,1.8680440254377189,2.2232185722913456
2024-09-02,601818.XSHG,0.0038542432,0.0006934607,-0.45267274064096313,-0.9165545262385738,-0.4677342831933174,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.19163537743619882,-1.8128283710260322,0.5251146421426699,0.29657817723042623
2024-09-02,601825.XSHG,0.0051808053,0.0012897294,-0.3823655125174414,-0.12507439792000424,-0.5136706529680766,-1.9373749563614941,-0.9689899509970555,-1.5965694970522792,-1.0476298017362873,0.23162378540331863,1.9524771387916946,0.6899046943300143
2024-09-02,601838.XSHG,0.0039185896,0.0010245353,-0.08386407003156585,-0.3133170254724972,-0.10757571279302723,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.0398435445142564,-0.9684362754692817,0.08937691671183015,1.988793568217144
2024-09-02,601916.XSHG,0.0033556366,0.0008709818,-0.7197455117010267,-1.1291452598152658,-0.7235463313030248,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,-0.30131677161241205,-1.3811685716975755,-0.41064998132356095,1.5423954024772384
2024-09-02,601939.XSHG,0.0028716077,0.0011195331,-0.007493655615620273,-0.38955314644093025,-0.060736640506959885,-1.8403082528498422,-0.6781923248625931,1.5449550227284152,0.18337360957504958,-1.2323667605816129,1.9524771387916946,0.017605977889546525
2024-09-02,601988.XSHG,0.0008367308,0.0008604034,0.08526902432441649,-0.24836353636438785,0.03498844717348096,-1.8752230773207794,0.0006365021904224933,1.5449550227284152,0.10075593096355032,-0.922981176765725,1.9524771387916946,-0.2037371703166627
2024-09-02,601997.XSHG,0.0055740832,0.0010477857,-0.3115366665228973,-0.21216147960042092,-0.4443064741485182,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5221060918821959,-0.7657065352514185,1.6180305764200227,0.7575205112528451
2024-09-02,601998.XSHG,0.0030518791,0.0012330239,-0.710223212957559,-1.4185393258408856,-0.6379094217525678,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.9595042778840215,-2.5467463946936575,0.11794988231385185,0.8175627310338002
2024-11-01,000001.XSHE,-0.0002978733,,0.004650793960959457,-0.88712335419985,0.09866865815971387,-1.3049476109621418,0.44285359617750886,0.012156469893177797,0.2659912881865488,-2.3622441490559214,0.47511195233913067,2.503634011148413
2024-11-01,002142.XSHE,-0.0004761805,,-0.07820155438243723,-0.2864848392031073,-0.03256091796406625,-0.8976079921345438,-0.1640284061900651,-0.6182668933802273,-2.047303712935425,-0.5847952424112635,1.6037440936190117,2.160847272755452
2024-11-01,600000.XSHG,0.0010531871,,-0.4381754733370338,-1.3543307263554778,-0.35046896599014815,-1.9373749563614941,-0.7745228014288746,0.5083559395483143,-0.21594517038052904,-2.5561374180858127,-0.06777439409929299,1.9761704874484525
2024-11-01,600015.XSHG,0.0003095055,,-0.42008290661008385,-1.1139783741007883,-0.34366644018488945,-1.9373749563614941,-0.5933010923885574,-0.2684352724206514,-0.6896198610864577,-1.5175338678082455,-0.382077015721538,2.4477617195163575
2024-11-01,600016.XSHG,0.0007058953,,-0.663060514758881,-1.4949950114102941,-0.530994746040354,-1.9373749563614941,-0.6986625511329279,0.3059392185688814,-1.9922252605277597,-2.561710213186869,0.26795795172446957,1.9746522076035324
2024-11-01,600036.XSHG,0.0006384371,,0.0717979209928578,-0.07769826435859978,0.07471144479646623,-0.664842495661631,-0.20978538255904886,0.7225681887008633,-1.1274935577274028,-0.6602597972789084,1.9524771387916946,0.4899213526844378
2024-11-01,600926.XSHG,0.0006132081,,-0.5234518460414315,-0.6516295257013222,-0.5784971530871857,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.1470971048709465,-0.283882488993718,-0.1820662565073823,1.832410953919407
2024-11-01,601077.XSHG,0.0016394786,,-0.6009632533883086,-0.29506185395264456,-0.7210607472421355,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-1.3973779745249655,-0.26933685740858015,1.9524771387916946,-0.2573771472486621
2024-11-01,601166.XSHG,0.0011164569,,-0.13474837803391648,-1.1853145415302315,-0.03111324020792297,-1.9101379017917162,-0.15529845675124582,0.5991624126306073,-0.3040706942327948,-2.8776635133042325,0.9751388503745217,2.729630656837445
2024-11-01,601169.XSHG,0.0005771666,,-0.4360546734945241,-1.0524629447584375,-0.4136673274288048,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,-0.0038931286110148945,-2.125868544777686,0.4322525039360969,1.839931448742441
2024-11-01,601229.XSHG,0.0023236503,,0.21532089314495623,-0.13414726251484455,0.2048802546609172,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.1720318302926551,-0.7838885747328415,0.4393957453366035,1.7924264274780626
2024-11-01,601288.XSHG,0.0012424898,,0.08956713089827353,-0.19853541214553055,0.10075985115396309,-1.6075427563769293,0.24086062812758716,1.5449550227284152,-1.3753465935618996,-0.5030851569817492,1.9524771387916946,0.37465163356079584
2024-11-01,601328.XSHG,0.0007249547,,-0.19749516042839216,-0.7245022154691261,-0.20867966180377445,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.323348152575478,-1.8640926313439024,1.7894683700321565,0.8635514115579164
2024-11-01,601398.XSHG,0.0013207264,,0.33752154352736896,0.05883137135957056,0.27500452302999445,-1.654095855671512,0.21677800898601685,1.5449550227284152,0.5248600145025787,-0.37751999232304484,1.9524771387916946,0.15519646767743397
2024-11-01,601577.XSHG,0.0002761101,,-0.0029148053916005262,0.12009765518868007,-0.05408874138590847,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.25222167508463217,0.4324898665743348,0.19652553771941278,1.4353658614961138
2024-11-01,601658.XSHG,0.000185073,,0.0883661968292772,0.149101773212961,0.08714635254771971,-1.5377131074350552,0.18547060410197524,1.0866678707986563,-2.047303712935425,1.2870457222012008,1.0465712643795773,0.5978247366940108
2024-11-01,601818.XSHG,0.001010005,,-0.45267274064096313,-0.9165545262385738,-0.4677342831933174,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.19163537743619882,-1.8128283710260322,0.5251146421426699,0.29657817723042623
2024-11-01,601916.XSHG,0.0003712745,,-0.7197455117010267,-1.1291452598152658,-0.7235463313030248,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,-0.30131677161241205,-1.3811685716975755,-0.41064998132356095,1.5423954024772384
2024-11-01,601939.XSHG,0.0012041621,,0.1670885174678567,-0.22558463077391983,0.14396095743341691,-1.374777259904016,0.1860726695805145,1.5449550227284152,0.18337360957504958,-1.2323667605816129,1.9524771387916946,-0.09011479791504819
2024-11-01,601988.XSHG,0.0013915914,,0.19940607197016558,-0.2920967141484742,0.16881413553812175,-1.9373749563614941,-0.6173837115301278,1.5449550227284152,0.10075593096355032,-0.922981176765725,1.9524771387916946,1.275394255964846
2024-11-01,601997.XSHG,-0.0003288093,,-0.3115366665228973,-0.21216147960042092,-0.4443064741485182,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5221060918821959,-0.7657065352514185,1.6180305764200227,0.7575205112528451
2024-11-01,601998.XSHG,0.0008565202,,-0.710223212957559,-1.4185393258408856,-0.6379094217525678,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.9595042778840215,-2.5467463946936575,0.11794988231385185,0.8175627310338002
2025-05-06,002948.XSHE,0.0014930788,,-0.30535387509617334,-0.254018232052784,-0.24512523112773238,-0.3506090754231982,2.0082238403795847,-2.4372520665659474,-1.6782780818040632,-0.3031827239032481,0.017944502706773374,0.6056764789368855
2025-05-06,002966.XSHE,0.0005322243,,-0.6366036585366822,-0.663751460485394,-0.6383578414505606,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-2.047303712935425,-0.7357061701070713,0.903706436369465,1.852037760785916
2025-05-06,600919.XSHG,0.0009427104,,-0.059844449161318834,-0.6272146744067926,-0.07963404932631755,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.34277503275642,-1.567534476382159,0.3893930555330643,2.176213889794846
2025-05-06,601009.XSHG,0.0007555576,,0.06732987310980017,-0.20582773978215604,0.1134453780302852,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.4417668252519599,-0.7047967029886524,0.5465443663441861,2.5782148058458345
2025-05-06,601128.XSHG,0.0019535181,,-1.07127594897524,-1.0705112728887323,-1.0935643694545214,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.5611707625636604,0.7822713325608702,0.27316685304030064
2025-05-06,601825.XSHG,0.0008113555,,-0.3823655125174414,-0.12507439792000424,-0.5136706529680766,-1.9373749563614941,-0.9689899509970555,-1.5965694970522792,-1.0476298017362873,0.23162378540331863,1.9524771387916946,0.6899046943300143
2025-05-06,601838.XSHG,0.0012708738,,-0.08386407003156585,-0.3133170254724972,-0.10757571279302723,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.0398435445142564,-0.9684362754692817,0.08937691671183015,1.988793568217144
2025-05-06,000001.XSHE,0.0013512574,,0.3737436923773654,-0.7135274808730424,0.5314300815529499,-1.3398624354330793,2.6504377543224957,0.01771264034258413,0.2659912881865488,-2.3622441490559214,0.47511195233913067,2.909058795939799
2025-05-06,002142.XSHE,0.0024689442,,0.22103146855237624,-0.24810549810681692,0.3182898014270026,-0.9325228166054811,0.11201861572018555,-0.5161153899066434,-2.047303712935425,-0.5847952424112635,1.6037440936190117,3.912194732386249
2025-05-06,002958.XSHE,0.0011182869,,0.17318089820167293,-0.49008469183533454,0.2986648472389163,-1.270032786491205,2.6504377543224957,-2.417546558937052,-0.7804993075591062,-1.2002481878376794,0.3179606415280088,3.912194732386249
2025-05-06,600000.XSHG,0.0025433276,,0.03732472652482862,-1.1179575843925589,0.2070550183478856,-1.8635848024971335,1.9136995602489206,0.5227329365741277,-0.21594517038052904,-2.5561374180858127,-0.06777439409929299,2.52828237391352
2025-05-06,600015.XSHG,0.0007937138,,-0.6779669726363263,-1.2021876942595042,-0.6460355076006588,-1.9373749563614941,-1.5768322478028995,-0.22865242849141654,-0.6896198610864577,-1.5175338678082455,-0.382077015721538,1.5863215688177676
2025-05-06,600016.XSHG,0.0015693145,,0.08912919682101453,-1.2046058781292717,0.3509476907870738,-1.9373749563614941,2.6504377543224957,0.31702310053034616,-1.9922252605277597,-2.561710213186869,0.26795795172446957,3.879796001245913
2025-05-06,600036.XSHG,0.000549693,,0.21554474585579347,-0.14879134725164805,0.24325459694825832,-1.107096938960166,-0.17757487945719844,0.7952898513996007,-1.1274935577274028,-0.6602597972789084,1.9524771387916946,1.8334714042229345
2025-05-06,600926.XSHG,0.0010305746,,-0.5234518460414315,-0.6516295257013222,-0.5784971530871857,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.1470971048709465,-0.283882488993718,-0.1820662565073823,1.832410953919407
2025-05-06,601077.XSHG,-0.0005107374,,-0.6009632533883086,-0.29506185395264456,-0.7210607472421355,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-1.3973779745249655,-0.26933685740858015,1.9524771387916946,-0.2573771472486621
2025-05-06,601166.XSHG,0.0010764397,,0.19020327837846462,-0.9565135455915303,0.34989257693559384,-1.5144365577877639,1.6791950563578792,0.6302399260082762,-0.3040706942327948,-2.8776635133042325,0.9751388503745217,2.743019881233366
2025-05-06,601169.XSHG,0.0004511014,,-0.4360546734945241,-1.0524629447584375,-0.4136673274288048,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,-0.0038931286110148945,-2.125868544777686,0.4322525039360969,1.839931448742441
2025-05-06,601229.XSHG,-0.0008261823,,0.21532089314495623,-0.13414726251484455,0.2048802546609172,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.1720318302926551,-0.7838885747328415,0.4393957453366035,1.7924264274780626
2025-05-06,601288.XSHG,0.0034405418,,-0.06570539606316934,-0.3030017483031097,-0.0812971867083287,-1.9334144514390075,-0.16794183180057026,1.5449550227284152,-1.3753465935618996,-0.5030851569817492,1.9524771387916946,0.022418099820931153
2025-05-06,601328.XSHG,-0.0004428363,,-0.19749516042839216,-0.7245022154691261,-0.20867966180377445,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.323348152575478,-1.8640926313439024,1.7894683700321565,0.8635514115579164
2025-05-06,601398.XSHG,0.0007472233,,0.20156174272506538,-0.07313596912602255,0.11559165658929356,-1.9373749563614941,-0.749838116808765,1.5449550227284152,0.5248600145025787,-0.37751999232304484,1.9524771387916946,0.45337308854607306
2025-05-06,601577.XSHG,0.0012087301,,-0.0029148053916005262,0.12009765518868007,-0.05408874138590847,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.25222167508463217,0.4324898665743348,0.19652553771941278,1.4353658614961138
