trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,rebalance_date,next_rebalance_date,next_rebalance_close,y_year_total_return_close,y_year_avg_daily_return_close,avg_money_20d_pre_rebalance,avg_market_cap_20d_pre_rebalance,liquidity_top_80_flag,market_cap_top_80_flag,rebalance_stock_pool_flag
2755,601658.XSHG,邮储银行,2019-12-10,1974,1307,4.99,5.01,5.01,4.96,170979688.0,852042503.28,0.2491,5077.0471,3436.6666,5.9174,0.6013,0.0,0.0080482897384306,-0.0098814229249011,0.0141700404858298,0.1705607476635513,0.1612149532710278,0.0060728744939269,995449886.055,0.286325,1,1,1,1,1,1,1,2025-05-06,,,,,995449886.055,5175.216575,1,1,1
2755,601665.XSHG,齐鲁银行,2021-06-18,1418,939,5.91,5.89,5.92,5.82,34052709.0,200212062.96,0.6756,296.8707,296.8707,5.7308,0.743,0.0034071550255536,-0.0067453625632377,0.0907407407407405,0.1071428571428569,0.3858823529411763,0.3952941176470588,0.1146616541353382,207225705.3655,0.7036600000000007,1,1,1,1,1,1,1,2025-05-06,,,,,207225705.3655,295.807015,1,1,1
2755,601818.XSHG,光大银行,2010-08-18,5375,2755,3.62,3.59,3.62,3.57,142098050.0,509771820.67,0.2915,2227.5253,1749.5369,5.3374,0.4626,-0.0027777777777778,-0.0110192837465564,-0.0027777777777778,0.1149068322981365,0.3007246376811594,0.3152173913043479,0.1273291925465838,596827841.1825001,0.34399,1,1,1,1,1,1,1,2025-05-06,,,,,596827841.1825,2221.6167250000003,1,1,1
2755,601825.XSHG,沪农商行,2021-08-19,1356,895,8.06,8.0,8.08,7.95,23071221.0,184906703.0,0.2362,809.1689,781.6614,6.5784,0.648,-0.0012484394506866,-0.0231990231990231,0.0256410256410257,0.0723860589812332,0.2841091492776886,0.3146067415730336,0.0978552278820374,206132035.287,0.260995,1,1,1,1,1,1,1,2025-05-06,,,,,206132035.287,818.8133250000001,1,1,1
2755,601838.XSHG,成都银行,2018-01-31,2652,1757,16.28,16.14,16.31,16.05,31087026.0,501444275.2,0.7012,716.7194,715.4719,5.5051,0.8672,-0.0037037037037036,-0.0212249848392964,0.0062344139650873,0.0738522954091818,0.2017870439314968,0.2278481012658226,0.0971390552228874,402783915.676,0.5555650000000003,1,1,1,1,1,1,1,2025-05-06,,,,,402783915.676,732.189705,1,1,1
2755,601860.XSHG,紫金银行,2019-01-03,2315,1534,2.56,2.56,2.57,2.54,49556079.0,126583354.1,1.3216,98.8466,95.8923,6.0275,0.5026,0.0,-0.0411985018726591,-0.0153846153846154,-0.0266159695817489,0.0847457627118644,0.1313559322033899,0.015209125475285,157934230.7315,1.650525,1,1,1,1,1,1,1,2025-05-06,,,,,157934230.73149997,98.77338,0,0,0
2755,601916.XSHG,浙商银行,2019-11-26,1988,1317,2.87,2.85,2.87,2.83,202513063.0,576441188.92,0.8991,818.4462,642.0242,5.3767,0.463,-0.0034965034965034,0.0070671378091873,0.0363636363636363,0.0401459854014598,0.0634328358208955,0.0559701492537312,0.032846715328467,522800319.8490001,0.821385,1,1,1,1,1,1,1,2025-05-06,,,,,522800319.8490001,814.3264500000001,1,1,1
2755,601939.XSHG,建设银行,2007-09-25,6433,2755,8.67,8.66,8.72,8.51,109303013.0,943905086.47,1.0906,22625.9935,868.226,6.8128,0.7007,-0.0011534025374855,0.0321811680572108,0.0798004987531173,0.1455026455026455,0.3680884676145339,0.3254344391785151,0.1097883597883599,1161066575.4474998,1.34689,1,1,1,1,1,1,1,2025-05-06,,,,,1161066575.4474998,22639.74407,1,1,1
2755,601963.XSHG,重庆银行,2021-02-05,1551,1024,10.27,10.07,10.3,9.92,14698062.0,147859128.51,0.7529,363.4407,196.5844,6.99,0.6778,-0.0223300970873786,0.0969498910675381,0.1682134570765663,0.1931279620853081,0.5211480362537764,0.3867069486404833,0.0876777251184834,122235140.4885,0.6486449999999999,1,1,1,1,1,1,1,2025-05-06,,,,,122235140.48849997,347.50975,0,1,0
2755,601988.XSHG,中国银行,2006-07-05,6880,2755,5.44,5.38,5.44,5.35,254415794.0,1367661560.56,0.1184,16161.8897,11571.0268,6.842,0.6633,-0.007380073800738,0.0018621973929235,0.0528375733855184,0.1721132897603485,0.3349875930521091,0.3325062034739454,0.1699346405228758,1408109186.0960002,0.1201,1,1,1,1,1,1,1,2025-05-06,,,,,1408109186.096,16460.69335,1,1,1
2755,601997.XSHG,贵阳银行,2016-08-16,3185,2114,5.24,5.21,5.25,5.19,48445465.0,252710965.09,1.1989,210.597,210.597,4.1636,0.3392,-0.0019157088122604,-0.033395176252319,-0.0132575757575758,-0.0475319926873857,0.0876826722338204,0.1252609603340291,-0.0146252285191956,226038686.4255,1.06726,1,1,1,1,1,1,1,2025-05-06,,,,,226038686.4255,211.9498,1,1,1
2755,601998.XSHG,中信银行,2007-04-27,6584,2755,6.77,6.67,6.77,6.65,68742485.0,459956891.13,0.1576,3973.0646,2910.4781,5.7669,0.5648,-0.0103857566765579,-0.0044776119402984,0.0898692810457515,0.0952380952380953,0.0970394736842104,0.1019736842105263,0.1001642036124794,480435531.628,0.165445,1,1,1,1,1,1,1,2025-05-06,,,,,480435531.62799996,3997.548455,1,1,1
2755,603323.XSHG,苏农银行,2016-11-29,3080,2046,4.04,3.97,4.06,3.95,79340362.0,316513622.6,3.3201,94.8714,94.8714,4.8142,0.5167,-0.0124378109452735,-0.0340632603406326,-0.0221674876847288,0.0205655526992287,0.1278409090909091,0.1676136363636364,0.0565552699228792,187677713.2195,1.994735,1,1,1,1,1,1,1,2025-05-06,,,,,187677713.2195,94.036505,1,0,0
