trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,mom_3_1,price_history_3_1_ready,price_history_6_1_ready,price_history_12_1_ready_v2,momentum_monthly_ready_v2,month_key,rebalance_date,next_rebalance_date,next_rebalance_close,y_month_total_return_close,avg_money_20d_pre_rebalance,avg_market_cap_20d_pre_rebalance,y_month_avg_daily_return_close,monthly_momentum_ready_v2,liquidity_top_60_flag,market_cap_top_60_flag,rebalance_stock_pool_flag_v2
2734,002807.XSHE,江阴银行,2016-09-02,3133,2080,3.65,3.65,3.7,3.62,69484996.0,253690365.24,2.3369,108.5474,108.3956,5.3293,0.5839,-0.0081521739130435,0.067251461988304,0.0110803324099724,0.1128048780487804,0.200657894736842,0.125,0.0426829268292683,134734419.46999997,1.2865950000000002,1,1,1,1,1,1,1,-0.0526315789473683,1,1,1,1,2025-04,2025-04-01,2025-05-06,3.56,-0.024657534246575352,134734419.46999997,103.80924,-0.0009747248499304246,1,0,0,0
2734,002839.XSHE,张家港行,2017-01-24,2989,1986,3.85,3.89,3.91,3.84,42811018.0,166190386.1,1.5909,104.618,104.5601,5.569,0.5903,0.0077720207253886,0.0318302387267905,-0.0371287128712871,0.0263852242744062,0.1146131805157593,0.0802292263610313,-0.0052770448548812,101717645.549,0.98506,1,1,1,1,1,1,1,-0.0668316831683167,1,1,1,1,2025-04,2025-04-01,2025-05-06,3.8,-0.02313624678663251,101717645.549,103.078035,-0.0008756592653394001,1,0,0,0
2734,002936.XSHE,郑州银行,2018-09-19,2386,1581,1.91,1.91,1.93,1.9,82817913.0,158605731.32,1.2248,175.4774,129.3238,9.355,0.3948,0.0,-0.0052083333333333,-0.1074766355140187,-0.0103626943005181,-0.0205128205128205,-0.0153846153846154,-0.005181347150259,144875011.502,1.10404,1,1,1,1,1,1,1,-0.1028037383177571,1,1,1,1,2025-04,2025-04-01,2025-05-06,1.84,-0.036649214659685736,144875011.502,178.06861999999995,-0.0015497817392707048,1,0,0,0
2734,002948.XSHE,青岛银行,2019-01-16,2267,1504,4.07,4.03,4.1,4.0,40778812.0,164611187.6,1.2699,242.1268,129.47,5.6782,0.645,-0.0146699266503667,0.0075,0.0775401069518717,0.1852941176470588,0.3127035830618894,0.3029315960912053,0.1764705882352941,133086757.627,1.020965,1,1,1,1,1,1,1,0.0695187165775399,1,1,1,1,2025-04,2025-04-01,2025-05-06,4.38,0.08684863523573183,133086757.62699997,243.960175,0.004256174092216487,1,0,0,0
2734,002958.XSHE,青农商行,2019-03-26,2198,1460,3.0,3.01,3.03,2.98,66174253.0,198604862.96,1.2982,172.7797,153.6219,6.3405,0.4902,0.0066889632107021,0.0415224913494809,0.0033333333333331,0.131578947368421,0.17578125,0.12890625,0.0864661654135339,157796652.378,1.05862,1,1,1,1,1,1,1,-0.0366666666666666,1,1,1,1,2025-04,2025-04-01,2025-05-06,3.0,-0.0033222591362125353,157796652.37800002,167.89075499999998,3.942135495376245e-05,1,0,0,0
2734,002966.XSHE,苏州银行,2019-08-02,2069,1372,7.5,7.58,7.62,7.47,39158600.0,295798508.52,0.8504,355.4176,348.9222,7.013,0.6717,0.0093209054593874,0.0397805212620028,-0.0181347150259066,0.069111424541608,0.191823899371069,0.1462264150943395,0.0282087447108603,332268345.754,1.02185,1,1,1,1,1,1,1,-0.0556994818652849,1,1,1,1,2025-04,2025-04-01,2025-05-06,7.46,-0.0158311345646438,332268345.754,337.368975,-0.0005968769639563907,1,1,1,1
2734,600000.XSHG,浦发银行,1999-11-10,9274,2734,10.12,10.05,10.15,9.92,65858762.0,659250549.52,0.2178,3037.9505,3037.9505,6.7127,0.4648,-0.0069169960474306,0.0255102040816326,-0.0009940357852882,0.0490605427974948,0.4757709251101323,0.4390602055800294,0.022964509394572,469238601.8495,0.1538449999999999,1,1,1,1,1,1,1,-0.025844930417495,1,1,1,1,2025-04,2025-04-01,2025-05-06,10.84,0.07860696517412924,469238601.8495,3052.333025,0.003913230264295886,1,1,1,1
2734,600015.XSHG,华夏银行,2003-09-12,7872,2734,7.4,7.43,7.49,7.35,41561730.0,308137574.99,0.2563,1246.1389,1204.8196,4.5026,0.3443,0.0,0.0926470588235293,-0.0013440860215054,0.1189759036144577,0.2832469775474957,0.1744386873920551,0.0240963855421687,353660254.1855,0.30629,1,1,1,1,1,1,1,-0.0860215053763441,1,1,1,1,2025-04,2025-04-01,2025-05-06,6.83,-0.08075370121130543,353660254.1855,1193.7787799999999,-0.0036636333986172333,1,1,1,1
2734,600016.XSHG,民生银行,2000-12-19,8869,2734,3.73,3.78,3.81,3.73,239996777.0,904858132.36,0.6476,1729.4055,1400.7539,5.3549,0.3157,0.0134048257372654,-0.0478589420654912,-0.0357142857142857,0.0769230769230768,0.0677966101694915,0.1214689265536723,0.1310541310541311,669391224.27,0.4623899999999999,1,1,1,1,1,1,1,0.0127551020408163,1,1,1,1,2025-04,2025-04-01,2025-05-06,3.8,0.005291005291005346,669391224.27,1792.2333000000003,0.0003557654857281712,1,1,1,1
2734,600036.XSHG,招商银行,2002-04-09,8393,2734,40.44,40.06,40.45,39.95,41669385.0,1671945742.95,0.1887,10811.7478,8843.6285,7.286,1.0341,-0.0096415327564894,0.0256016385048643,0.0897714907508162,0.2033643736857915,0.3963053328685952,0.3614499825723249,0.1733253229197957,2732802444.6455,0.30137,1,1,1,1,1,1,1,0.0625680087051143,1,1,1,1,2025-04,2025-04-01,2025-05-06,38.66,-0.03494757863205211,2732802444.645499,11098.245255000002,-0.0015869056756054958,1,1,1,1
2734,600908.XSHG,无锡银行,2016-09-23,3112,2067,5.43,5.41,5.46,5.38,21912997.0,118675754.21,1.0399,125.0969,113.9608,5.5546,0.589,-0.0036832412523019,0.0093283582089551,-0.0441696113074204,0.0,0.1461864406779662,0.1355932203389831,-0.0092421441774491,85026276.624,0.7418899999999999,1,1,1,1,1,1,1,-0.0530035335689045,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.26,-0.027726432532347522,85026276.624,125.61261499999998,-0.0010919223092262001,1,0,0,0
2734,600919.XSHG,江苏银行,2016-08-02,3164,2103,9.05,9.12,9.13,8.99,112979538.0,1024932745.14,0.5863,1758.0569,1758.0569,5.521,0.7533,0.0077348066298341,0.0305084745762711,0.0178571428571425,0.220883534136546,0.3179190751445087,0.2789017341040463,0.1847389558232932,975610936.789,0.5654399999999999,1,1,1,1,1,1,1,-0.0122767857142858,1,1,1,1,2025-04,2025-04-01,2025-05-06,9.53,0.04495614035087714,975610936.7890002,1725.6667950000003,0.002236233797550381,1,1,1,1
2734,600926.XSHG,杭州银行,2016-10-27,3078,2048,13.63,13.78,13.8,13.61,34241257.0,470307354.86,0.5828,883.2573,809.6612,5.2008,0.8098,0.0110051357300071,0.002181818181818,-0.0036153289949385,0.1148867313915857,0.3697813121272364,0.3667992047713717,0.1124595469255664,524912799.1065,0.644285,1,1,1,1,1,1,1,-0.0057845263919016,1,1,1,1,2025-04,2025-04-01,2025-05-06,13.83,0.0036284470246734646,524912799.1065,887.915625,0.0002766545798795473,1,1,1,1
2734,600928.XSHG,西安银行,2019-03-01,2223,1477,3.42,3.45,3.48,3.41,20330776.0,70013933.4,0.4488,156.8889,156.1444,6.3162,0.4807,0.0058309037900874,0.0207100591715976,-0.0416666666666666,0.032934131736527,0.0391566265060241,0.0180722891566265,0.0119760479041917,55903255.806,0.360045,1,1,1,1,1,1,1,-0.0611111111111111,1,1,1,1,2025-04,2025-04-01,2025-05-06,3.37,-0.023188405797101463,55903255.80600001,155.977775,-0.0008645718726631484,1,0,0,0
2734,601009.XSHG,南京银行,2007-07-19,6466,2734,9.7,9.71,9.79,9.61,30159028.0,292271190.37,0.285,1144.3883,1027.4317,5.6717,0.7214,0.0010309278350517,0.0242616033755274,-0.0260782347041123,0.017819706498952,0.2464698331193839,0.2169448010269576,-0.0062893081761005,294217512.96949995,0.289965,1,1,1,1,1,1,1,-0.0491474423269809,1,1,1,1,2025-04,2025-04-01,2025-05-06,9.78,0.00720906282183309,294217512.96949995,1131.1072399999998,0.0003977162165720193,1,1,1,1
2734,601077.XSHG,渝农商行,2019-10-29,1981,1316,5.68,5.66,5.71,5.6,34727690.0,196008174.0,0.3682,685.9628,533.7971,5.9583,0.5457,-0.0070175438596491,0.0659133709981167,0.0559701492537312,0.1816283924843424,0.418546365914787,0.3308270676691727,0.1085594989561586,332679897.951,0.65034,1,1,1,1,1,1,1,-0.0093283582089553,1,1,1,1,2025-04,2025-04-01,2025-05-06,6.26,0.10600706713780905,332679897.9509999,658.7627850000001,0.005030451225314319,1,1,1,1
2734,601128.XSHG,常熟银行,2016-09-30,3105,2062,5.38,5.42,5.46,5.37,41855785.0,226591127.07,1.0714,211.6519,211.6519,5.5504,0.7578,0.0074349442379182,0.0168855534709193,-0.0573913043478261,0.0093109869646181,0.0883534136546184,0.0702811244979919,-0.0074487895716945,273486363.0575,1.28272,1,1,1,1,1,1,1,-0.0730434782608695,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.6,0.03321033210332103,273486363.0575,213.82270000000003,0.0016896237171764431,1,1,0,0
2734,601166.XSHG,兴业银行,2007-02-05,6630,2734,19.49,19.2,19.51,19.1,67872666.0,1305557996.41,0.2951,4416.6179,4416.6179,5.7206,0.5789,-0.0158892875448488,0.0212765957446807,0.0983981693363844,0.1594202898550725,0.4512471655328798,0.4210128495842782,0.1352657004830919,1228506540.151,0.2741099999999999,1,1,1,1,1,1,1,0.0755148741418765,1,1,1,1,2025-04,2025-04-01,2025-05-06,18.72,-0.025000000000000022,1228506540.1510003,4479.356315,-0.0010745164759761907,1,1,1,1
2734,601169.XSHG,北京银行,2007-09-19,6404,2734,5.87,5.87,5.94,5.81,104266803.0,611848673.94,0.4795,1277.0363,1277.0363,4.91,0.4803,0.0,0.0334507042253522,0.0017064846416381,0.1013133208255159,0.1442495126705654,0.1072124756335282,0.0656660412757972,459117173.7925,0.3642999999999999,1,1,1,1,1,1,1,-0.0307167235494881,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.79,-0.013628620102214661,459117173.7925,1261.601895,-0.0004589023943717759,1,1,1,1
2734,601187.XSHG,厦门银行,2020-10-27,1617,1075,5.65,5.65,5.69,5.59,13707631.0,77283975.92,1.0232,155.7085,75.7587,6.0026,0.4921,0.0,0.0741444866920153,0.0272727272727273,0.2046908315565032,0.2124463519313304,0.1287553648068669,0.1215351812366736,83202052.4585,1.13134,1,1,1,1,1,1,1,-0.0436363636363636,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.53,-0.0212389380530974,83202052.4585,151.14285,-0.0007534026297619517,1,0,0,0
2734,601229.XSHG,上海银行,2016-11-16,3058,2034,9.12,9.24,9.25,9.04,52558384.0,481922991.69,0.3428,1416.4074,1416.4074,6.0119,0.6047,0.0120481927710842,0.0620689655172415,0.1,0.4000000000000001,0.6153846153846154,0.5209790209790208,0.3181818181818181,393247462.9455,0.292555,1,1,1,1,1,1,1,0.0357142857142855,1,1,1,1,2025-04,2025-04-01,2025-05-06,9.58,0.03679653679653683,393247462.9455,1343.171865,0.0018117684736683945,1,1,1,1
2734,601288.XSHG,农业银行,2010-07-15,5374,2734,4.89,4.85,4.9,4.82,507001755.0,2458033237.18,0.1502,17954.1296,16377.228,6.3648,0.693,-0.0102040816326531,0.0104166666666667,-0.0122199592668025,0.1175115207373271,0.2967914438502672,0.2834224598930479,0.1059907834101383,2079763290.586,0.12729,1,1,1,1,1,1,1,-0.0224032586558045,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.09,0.04948453608247427,2079763290.586,17920.88123,0.002419843604456376,1,1,1,1
2734,601328.XSHG,交通银行,2007-05-15,6531,2734,7.06,7.06,7.14,7.0,146382094.0,1032521031.35,0.3554,5502.868,2908.489,5.88,0.5676,-0.0056338028169014,0.0382352941176469,-0.0153417015341702,0.0490341753343237,0.2278260869565216,0.1826086956521739,0.0104011887072807,1022078440.0135,0.35756,1,1,1,1,1,1,1,-0.0516039051603904,1,1,1,1,2025-04,2025-04-01,2025-05-06,7.25,0.026912181303116123,1022078440.0135,5402.98468,0.0013885146505634573,1,1,1,1
2734,601398.XSHG,工商银行,2006-10-27,6731,2734,6.46,6.4,6.49,6.38,455326362.0,2917602553.05,0.1589,24235.6255,18333.6305,6.6242,0.6648,-0.0123456790123457,0.0031347962382446,0.0031347962382446,0.1552346570397111,0.3704496788008566,0.3661670235546039,0.151624548736462,2175962870.598,0.11852,1,1,1,1,1,1,1,0.0,1,1,1,1,2025-04,2025-04-01,2025-05-06,6.57,0.026562500000000044,2175962870.598,24278.394245,0.001331934332124034,1,1,1,1
2734,601528.XSHG,瑞丰银行,2021-06-25,1376,913,4.9,4.88,4.95,4.86,25103485.0,122809391.4,1.3592,103.7983,90.2179,5.4014,0.5472,-0.0040816326530612,0.0124481327800829,-0.0861423220973782,0.0539956803455723,0.0917225950782998,0.0782997762863535,0.0410367170626351,86672523.94099998,0.9511650000000008,1,1,1,1,1,1,1,-0.0973782771535579,1,1,1,1,2025-04,2025-04-01,2025-05-06,4.77,-0.02254098360655743,86672523.941,104.89715000000001,-0.0008476982977861808,1,0,0,0
2734,601577.XSHG,长沙银行,2018-09-26,2379,1577,8.59,8.58,8.67,8.51,20404918.0,174816911.0,0.4761,367.9722,367.8926,4.6114,0.5478,-0.0034843205574912,0.0566502463054188,0.0374848851269649,0.1673469387755102,0.2152974504249292,0.1501416430594899,0.1047619047619046,180169145.8955,0.5027900000000001,1,1,1,1,1,1,1,-0.0181378476420798,1,1,1,1,2025-04,2025-04-01,2025-05-06,8.44,-0.01631701631701643,180169145.8955,358.682375,-0.0006141843491817719,1,0,1,0
2734,601658.XSHG,邮储银行,2019-12-10,1939,1286,4.98,4.94,5.0,4.93,309588143.0,1533349613.48,0.4417,5116.7115,3463.5156,5.9167,0.6167,-0.0100200400801603,-0.0178926441351888,-0.0518234165067177,0.048832271762208,0.1761904761904762,0.1976190476190475,0.0679405520169851,1060346830.6945,0.298685,1,1,1,1,1,1,1,-0.0345489443378118,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.01,0.014170040485829816,1060346830.6945,5263.965735000001,0.0007290352169653525,1,1,1,1
2734,601665.XSHG,齐鲁银行,2021-06-18,1383,918,5.82,5.8,5.87,5.74,27472267.0,159243008.04,0.5451,292.5174,292.5174,5.8664,0.7315,-0.0017211703958691,-0.0034364261168385,0.1132437619961612,0.2888888888888887,0.4609571788413096,0.4659949622166246,0.2933333333333334,206882541.727,0.7010550000000008,1,1,1,1,1,1,1,0.1170825335892515,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.89,0.01551724137931032,206882541.72700003,295.1283,0.0009172895708995471,1,1,0,0
2734,601818.XSHG,光大银行,2010-08-18,5340,2734,3.59,3.56,3.61,3.52,227859348.0,809112378.32,0.4674,2209.7996,1735.6149,5.2998,0.4577,-0.011111111111111,-0.0055865921787709,0.0056497175141243,0.1090342679127727,0.3136531365313653,0.3210332103321034,0.1152647975077882,479748405.235,0.27104,1,1,1,1,1,1,1,0.0112994350282487,1,1,1,1,2025-04,2025-04-01,2025-05-06,3.59,0.008426966292134797,479748405.235,2258.2497649999996,0.0005760662246921002,1,1,1,1
2734,601825.XSHG,沪农商行,2021-08-19,1321,874,7.96,8.06,8.08,7.87,23187310.0,185541034.0,0.2374,814.9556,787.2513,6.6655,0.6815,0.0125628140703517,0.0535947712418301,-0.0061652281134401,0.1905465288035452,0.3344370860927153,0.2665562913907284,0.1299852289512557,146690093.293,0.1936399999999999,1,1,1,1,1,1,1,-0.0567200986436496,1,1,1,1,2025-04,2025-04-01,2025-05-06,8.0,-0.007444168734491385,146690093.293,784.672,-0.00022592724071069569,1,0,1,0
2734,601838.XSHG,成都银行,2018-01-31,2617,1736,16.38,16.41,16.52,16.3,15082745.0,247214370.74,0.3402,729.0109,727.742,5.6675,0.913,0.000609756097561,0.0676642810670138,0.0205223880597016,0.1621813031161474,0.3201930812550282,0.236524537409493,0.088526912181303,343507010.2055,0.4810900000000003,1,1,1,1,1,1,1,-0.0441542288557212,1,1,1,1,2025-04,2025-04-01,2025-05-06,16.14,-0.01645338208409508,343507010.20549995,716.7829999999999,-0.0006718806709317385,1,1,1,1
2734,601860.XSHG,紫金银行,2019-01-03,2280,1513,2.61,2.64,2.65,2.61,46196136.0,121753010.81,1.232,102.1414,99.0887,6.3016,0.5299,0.0076335877862594,0.0272373540856032,-0.025830258302583,0.0434782608695654,0.1330472103004292,0.1030042918454934,0.0158102766798418,119687441.007,1.219035,1,1,1,1,1,1,1,-0.0516605166051661,1,1,1,1,2025-04,2025-04-01,2025-05-06,2.56,-0.030303030303030276,119687441.007,100.951605,-0.0012842280254015185,1,0,0,0
2734,601916.XSHG,浙商银行,2019-11-26,1953,1296,2.81,2.8,2.83,2.78,198258715.0,555181832.91,0.8802,804.7138,631.252,5.2991,0.4627,-0.00355871886121,0.0256410256410255,-0.0070921985815602,0.0526315789473683,0.0294117647058822,0.0036764705882352,0.026315789473684,364462126.3545,0.5799350000000001,1,1,1,1,1,1,1,-0.0319148936170212,1,1,1,1,2025-04,2025-04-01,2025-05-06,2.85,0.017857142857143016,364462126.35449994,798.808945,0.0009114187534071143,1,1,1,1
2734,601939.XSHG,建设银行,2007-09-25,6398,2734,8.39,8.3,8.44,8.26,155119349.0,1289928013.76,1.5477,21675.9517,831.7701,6.4593,0.6855,-0.0177514792899406,0.0259579728059333,0.0121951219512197,0.1592178770949721,0.3452188006482983,0.3111831442463533,0.1298882681564246,797943254.562,0.970515,1,1,1,1,1,1,1,-0.0134146341463413,1,1,1,1,2025-04,2025-04-01,2025-05-06,8.66,0.04337349397590362,797943254.562,21389.689195,0.0021143964271733246,1,1,1,1
2734,601963.XSHG,重庆银行,2021-02-05,1516,1003,9.35,9.16,9.39,9.09,13625206.0,124986118.03,0.6979,330.4322,178.7302,6.4572,0.6235,-0.0203208556149732,0.099639855942377,0.0361990950226245,0.2669432918395573,0.3795180722891567,0.2545180722891567,0.152143845089903,102845522.879,0.5936250000000001,1,1,1,1,1,1,1,-0.0576923076923077,1,1,1,1,2025-04,2025-04-01,2025-05-06,10.07,0.09934497816593879,102845522.879,316.48175000000003,0.004772781637108939,1,0,0,0
2734,601988.XSHG,中国银行,2006-07-05,6845,2734,5.38,5.3,5.41,5.28,220782397.0,1177210537.57,0.1006,16250.2061,11634.2564,6.8324,0.6752,-0.0148698884758364,0.0251450676982591,0.0291262135922329,0.159737417943107,0.3184079601990051,0.2860696517412937,0.1312910284463895,932377582.4865,0.08142,1,1,1,1,1,1,1,0.003883495145631,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.38,0.015094339622641506,932377582.4865,15979.369314999998,0.0008246648371247186,1,1,1,1
2734,601997.XSHG,贵阳银行,2016-08-16,3150,2093,5.32,5.32,5.37,5.3,39624440.0,211200683.1,0.9806,214.9844,214.9844,4.0781,0.3586,-0.0018761726078798,0.0211132437619963,-0.0309653916211293,0.0310077519379845,0.1343283582089551,0.1108742004264391,0.0096899224806201,168776339.897,0.78722,1,1,1,1,1,1,1,-0.0510018214936248,1,1,1,1,2025-04,2025-04-01,2025-05-06,5.21,-0.020676691729323404,168776339.897,214.38116,-0.0008269987055844666,1,0,0,0
2734,601998.XSHG,中信银行,2007-04-27,6549,2734,6.65,6.64,6.68,6.5,83214599.0,548244603.63,0.1907,3956.371,2898.2492,5.7693,0.5786,0.0,0.0456692913385827,0.0246913580246912,0.0957095709570956,0.2228360957642725,0.1694290976058932,0.0478547854785478,601181320.4795,0.206035,1,1,1,1,1,1,1,-0.0200617283950618,1,1,1,1,2025-04,2025-04-01,2025-05-06,6.67,0.004518072289156683,601181320.4795,3991.427485,0.00033174737628998525,1,1,1,1
2734,603323.XSHG,苏农银行,2016-11-29,3045,2025,4.03,4.06,4.09,4.02,37262323.0,151182519.19,1.5593,97.0735,97.0735,5.0402,0.5424,0.0049504950495049,0.0357142857142855,-0.0097560975609756,0.0518134715025906,0.1941176470588235,0.1529411764705881,0.0155440414507772,137137580.59899998,1.42555,1,1,1,1,1,1,1,-0.0439024390243901,1,1,1,1,2025-04,2025-04-01,2025-05-06,3.97,-0.02216748768472887,137137580.599,96.018345,-0.000861459577081795,1,0,0,0
2755,000001.XSHE,平安银行,1991-04-03,12452,2755,10.04,10.08,10.11,10.01,92974103.0,935212114.49,0.4404,2126.8886,2126.8507,4.8701,0.4876,0.0049850448654038,-0.0354066985645932,-0.0354066985645932,-0.0427350427350426,0.1187569367369589,0.1598224195338511,-0.0075973409306743,981713999.5155,0.46236,1,1,1,1,1,1,1,0.0,1,1,1,1,2025-05,2025-05-06,2025-06-03,10.86,0.07738095238095233,981713999.5155003,2130.090615,0.003955170115265226,1,1,1,1
2755,001227.XSHE,兰州银行,2022-01-17,1205,796,2.19,2.2,2.21,2.18,40917798.0,89724611.8,0.9328,130.4315,96.4723,6.8624,0.4336,0.0091743119266054,-0.0265486725663715,-0.0393013100436681,-0.0638297872340425,-0.0265486725663715,0.0,-0.0382978723404257,123216009.1355,1.28791,1,1,1,1,1,1,1,-0.0131004366812228,1,1,1,1,2025-05,2025-05-06,2025-06-03,2.36,0.07272727272727253,123216009.1355,129.206895,0.003746333265057505,1,0,0,0
2755,002142.XSHE,宁波银行,2007-07-19,6501,2755,22.98,23.01,23.04,22.76,30230682.0,692622336.63,0.4437,1586.8429,1567.7284,5.7638,0.755,0.0056818181818183,-0.0687980574666127,-0.0661525974025973,-0.0710536939846587,0.077247191011236,0.1568352059925093,-0.0024222850222042,846118850.6975,0.5387649999999999,1,1,1,1,1,1,1,0.0028409090909091,1,1,1,1,2025-05,2025-05-06,2025-06-03,26.06,0.13255106475445455,846118850.6975,1599.6538300000002,0.006654362291188147,1,1,1,1
2755,002807.XSHE,江阴银行,2016-09-02,3168,2101,3.6,3.56,3.61,3.54,47874212.0,170413314.05,1.6864,101.1632,101.0217,4.9479,0.5361,-0.0083565459610027,-0.0481283422459893,0.0084985835694051,0.0658682634730538,0.1633986928104576,0.2222222222222223,0.1197604790419162,175676833.16149998,1.665005,1,1,1,1,1,1,1,0.0594900849858357,1,1,1,1,2025-05,2025-05-06,2025-06-03,4.04,0.1348314606741572,175676833.16150004,105.76604,0.006719293840938295,1,0,0,0
2755,002839.XSHE,张家港行,2017-01-24,3024,2007,3.82,3.8,3.83,3.79,33084946.0,125683712.86,1.2295,102.4181,102.3614,5.4017,0.5663,-0.0026246719160105,-0.0404040404040404,-0.0129870129870131,-0.0129870129870131,0.0644257703081232,0.1092436974789916,0.0285714285714284,138463567.854,1.36818,1,1,1,1,1,1,1,0.0285714285714284,1,1,1,1,2025-05,2025-05-06,2025-06-03,4.3,0.13157894736842102,138463567.85400003,101.46476500000001,0.006567247147064185,1,0,0,0
2755,002936.XSHE,郑州银行,2018-09-19,2421,1602,1.84,1.84,1.84,1.83,59841476.0,109960723.7,0.885,169.1129,124.6333,8.7901,0.3787,0.0054644808743169,-0.0466321243523315,-0.0612244897959183,-0.0980392156862745,-0.0264550264550263,0.0211640211640211,-0.053921568627451,158661424.08600003,1.283545,1,1,1,1,1,1,1,-0.0153061224489795,1,1,1,1,2025-05,2025-05-06,2025-06-03,2.01,0.09239130434782594,158661424.086,167.88548,0.004739663241675558,1,0,0,0
2755,002948.XSHE,青岛银行,2019-01-16,2302,1525,4.37,4.38,4.4,4.26,45118245.0,195175721.94,1.405,263.08,140.6741,5.9232,0.6831,-0.0045454545454546,0.0682926829268293,0.1496062992125983,0.1999999999999999,0.394904458598726,0.305732484076433,0.1232876712328765,166980573.9415,1.268215,1,1,1,1,1,1,1,0.0761154855643042,1,1,1,1,2025-05,2025-05-06,2025-06-03,5.09,0.16210045662100447,166980573.9415,246.52111999999997,0.008105341353677504,1,0,0,0
2755,002958.XSHE,青农商行,2019-03-26,2233,1481,3.03,3.0,3.04,2.98,110713246.0,331670918.87,2.172,172.2242,153.1289,5.8506,0.4819,-0.0099009900990097,-0.0228013029315959,0.0489510489510489,0.0600706713780918,0.1450381679389312,0.1717557251908394,0.0848056537102472,266636134.96100003,1.7870149999999998,1,1,1,1,1,1,1,0.0734265734265733,1,1,1,1,2025-05,2025-05-06,2025-06-03,3.4,0.1333333333333333,266636134.96099997,168.001915,0.006737079853908453,1,1,0,0
2755,002966.XSHE,苏州银行,2019-08-02,2104,1393,7.67,7.46,7.69,7.45,107088125.0,803096145.67,2.3256,350.0528,343.6554,6.7746,0.7185,-0.0261096605744125,-0.0248366013071895,0.0163487738419618,0.0375521557719054,0.1424196018376722,0.1715160796324655,0.0639777468706537,353237673.3705,1.014895,1,1,1,1,1,1,1,0.0422343324250682,1,1,1,1,2025-05,2025-05-06,2025-06-03,8.41,0.12734584450402142,353237673.37049997,354.76938500000006,0.006389532108471936,1,1,1,1
