trade_seq,code,display_name,listed_start,listed_days,listed_trading_days,open,close,high,low,volume,money,turnover_ratio,market_cap,circulating_market_cap,pe_ratio,pb_ratio,daily_return_close,mom_1m,mom_3m,mom_6m,mom_12m,mom_12_1,mom_6_1,liq_money_1m,liq_turnover_1m,price_history_1m_ready,price_history_3m_ready,price_history_6m_ready,price_history_12m_ready,price_history_12_1_ready,liquidity_1m_ready,momentum_core_ready_v1,rebalance_date,quarter_key,next_rebalance_date,next_rebalance_close,y_quarter_total_return_close,y_quarter_avg_daily_return_close,avg_money_20d_pre_rebalance,avg_market_cap_20d_pre_rebalance,liquidity_top_80_flag,market_cap_top_80_flag,rebalance_stock_pool_flag
2597,601818.XSHG,光大银行,2010-08-18,5129,2597,2.85,2.85,2.88,2.84,227851637.0,651135315.4,0.4551,1813.9264,1424.6892,4.402,0.3914,0.0035211267605634,-0.0206185567010309,0.0106382978723404,-0.0034965034965034,0.0674157303370788,0.0898876404494382,0.0174825174825175,408384738.097,0.277645,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,3.2,0.12280701754385959,0.0033707477945159867,408384738.09699994,1875.0799599999998,1,1,1
2597,601825.XSHG,沪农商行,2021-08-19,1110,737,6.12,6.21,6.34,6.07,45353860.0,282781905.0,0.4486,650.0356,627.9377,5.3347,0.549,0.0213815789473683,0.0402010050251255,-0.0016077170418006,0.106951871657754,0.2152641878669274,0.1682974559686887,0.0641711229946522,169147553.6205,0.338525,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,7.45,0.1996779388083736,0.005127827128866384,169147553.62050003,649.698005,1,1,1
2597,601838.XSHG,成都银行,2018-01-31,2406,1599,13.26,13.28,13.47,13.17,27248089.0,363468025.98,0.6831,530.9018,529.8749,4.3296,0.7844,-0.000752445447705,-0.0306569343065693,-0.0452911574406902,0.0939044481054365,0.0701047542304591,0.103948428686543,0.1285008237232288,293439743.026,0.5310950000000003,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,14.86,0.11897590361445776,0.0033445931792503787,293439743.026,552.4505999999999,1,1,1
2597,601860.XSHG,紫金银行,2019-01-03,2069,1376,2.31,2.31,2.34,2.3,63427817.0,147419958.81,1.6659,90.7923,87.8074,5.473,0.4821,0.0,-0.0085836909871245,-0.0170212765957447,-0.0085836909871245,-0.04149377593361,-0.0331950207468879,0.0,88594231.9685,0.991205,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,2.6,0.12554112554112562,0.0036119825936659295,88594231.96849999,92.38483500000001,1,0,0
2597,601916.XSHG,浙商银行,2019-11-26,1742,1159,2.51,2.45,2.52,2.45,183432527.0,454619588.78,0.8144,703.0947,551.5376,4.5942,0.4241,-0.0239043824701193,-0.0789473684210526,-0.0719696969696969,-0.0316205533596836,0.0515021459227469,0.1416309012875536,0.0513833992094863,283119819.6455,0.48099,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,2.72,0.11020408163265305,0.0030443149173307866,283119819.64550006,752.256385,1,1,1
2597,601939.XSHG,建设银行,2007-09-25,6187,2597,6.97,7.0,7.08,6.93,222532410.0,1560474895.3,2.1697,18700.8211,717.6056,5.6732,0.6162,-0.0056818181818182,-0.0042674253200569,0.0971786833855798,0.1111111111111111,0.3084112149532712,0.3140186915887852,0.1158730158730159,909350352.2925,1.2091550000000002,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,7.54,0.07714285714285718,0.00221484613090127,909350352.2925001,19618.361395,1,1,1
2597,601963.XSHG,重庆银行,2021-02-05,1305,866,6.42,6.38,6.51,6.38,10278950.0,66185680.0,0.5175,234.8807,126.8121,4.6515,0.458,-0.0077760497667185,-0.039156626506024,-0.0820143884892087,-0.0184615384615385,-0.0963172804532577,-0.0594900849858356,0.0215384615384615,43562655.226,0.3329049999999999,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,8.28,0.29780564263322873,0.007477072613972699,43562655.225999996,242.194625,0,1,0
2597,601988.XSHG,中国银行,2006-07-05,6634,2597,4.48,4.6,4.63,4.44,281204298.0,1286335118.87,0.1253,14425.0018,10327.5102,6.2606,0.6301,0.0222222222222221,0.0502283105022831,0.1386138613861385,0.1330049261083743,0.3897280966767371,0.3232628398791539,0.0788177339901479,847175632.852,0.08242,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,4.58,-0.004347826086956386,5.030916510368619e-05,847175632.852,14288.111450000002,1,1,1
2597,601997.XSHG,贵阳银行,2016-08-16,2939,1956,4.54,4.54,4.61,4.53,54959665.0,251255597.8,1.3601,183.5411,183.5411,3.4251,0.313,-0.0043859649122806,-0.0257510729613734,-0.069672131147541,-0.0319829424307036,-0.0381355932203388,-0.0127118644067796,-0.0063965884861407,134943644.47349998,0.722835,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,5.4,0.18942731277533054,0.005066246951542826,134943644.4735,188.31247999999997,1,1,1
2597,601998.XSHG,中信银行,2007-04-27,6338,2597,5.6,5.61,5.66,5.56,64592904.0,363063153.04,0.1526,3292.9231,2376.1819,4.9563,0.5049,0.0017857142857145,-0.008833922261484,-0.0665557404326122,0.0108108108108109,0.1590909090909091,0.1694214876033057,0.0198198198198198,274865699.1035,0.11138,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,6.07,0.08199643493761144,0.002439454175415616,274865699.1035,3416.675,1,1,1
2597,603323.XSHG,苏农银行,2016-11-29,2834,1888,3.53,3.52,3.59,3.52,35828074.0,127420921.13,1.7461,84.2282,72.3244,4.4469,0.5086,0.0,-0.0512129380053908,-0.0588235294117647,0.0602409638554217,0.0699088145896655,0.127659574468085,0.1174698795180724,117813544.0555,1.60412,1,1,1,1,1,1,1,2024-09-02,2024q2,2024-11-01,3.87,0.09943181818181812,0.0029087295506707413,117813544.0555,85.74212500000002,1,0,0
2634,000001.XSHE,平安银行,1991-04-03,12266,2634,10.46,10.51,10.62,10.42,172945162.0,1821423447.06,0.8193,2218.0965,2218.0621,4.7651,0.5275,0.0047801147227533,0.0233690360272638,0.1374458874458874,0.1511500547645123,0.1943181818181816,0.1670454545454545,0.1248630887185102,2779448690.6245,1.194245,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,10.08,-0.04091341579448138,-0.0002796846747199907,2779448690.6245,2296.399335,1,1,1
2634,001227.XSHE,兰州银行,2022-01-17,1019,675,2.33,2.34,2.4,2.33,149690160.0,352682025.14,5.0847,141.8229,68.9262,7.5521,0.4829,0.0,0.0353982300884956,0.0833333333333332,0.0173913043478262,-0.1,-0.1307692307692308,-0.017391304347826,341319784.0335,4.859945,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,2.2,-0.05982905982905973,-0.00039242465283699914,341319784.0335001,142.13613500000002,1,0,0
2634,002142.XSHE,宁波银行,2007-07-19,6315,2634,24.36,24.42,24.92,24.36,27826698.0,684845188.48,0.4084,1683.9157,1663.5175,6.2615,0.8532,-0.0012269938650305,0.0853333333333334,0.1865889212827989,0.1405885100420365,0.0467209601371625,-0.0355765109301328,0.0509107893507707,1224730961.9705,0.72273,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,23.01,-0.057739557739557745,-0.0003537946287852809,1224730961.9705,1712.971445,1,1,1
2634,002807.XSHE,江阴银行,2016-09-02,2982,1980,3.31,3.31,3.36,3.3,46531803.0,154830777.01,1.5646,98.7019,98.5846,5.0363,0.5602,-0.003012048192771,0.0091463414634147,0.0575079872204473,0.0711974110032362,0.1573426573426575,0.1468531468531468,0.0614886731391586,208390235.4545,2.032935,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,3.56,0.07552870090634434,0.0007133310053530224,208390235.45450002,101.85244500000002,0,0,0
2634,002839.XSHE,张家港行,2017-01-24,2838,1886,3.84,3.83,3.9,3.81,44150774.0,170198233.48,1.8797,94.0887,89.9862,5.0187,0.6014,-0.0051948051948051,0.0105540897097624,0.0493150684931507,0.0609418282548477,0.0819209039548023,0.0706214689265536,0.0498614958448753,215381826.97,2.369395,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,3.8,-0.007832898172323799,3.806093613062732e-05,215381826.97000003,94.167295,1,0,0
2634,002936.XSHE,郑州银行,2018-09-19,2235,1481,2.02,2.04,2.07,2.01,187808574.0,383901343.84,2.7776,187.2971,138.0327,13.9399,0.4171,0.0049261083743843,0.0569948186528497,0.1396648044692736,0.0680628272251309,-0.0097087378640776,-0.0631067961165049,0.0104712041884815,439395721.8065,3.10879,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,1.84,-0.0980392156862745,-0.0006712151707328957,439395721.80649996,187.43346000000005,1,1,1
2634,002948.XSHE,青岛银行,2019-01-16,2116,1404,3.58,3.61,3.66,3.57,59497757.0,215004761.45,1.8542,216.5172,115.689,5.393,0.5978,0.0055710306406684,0.0617647058823529,0.12111801242236,0.1352201257861633,0.2033333333333333,0.1333333333333333,0.0691823899371069,205775384.9475,1.782265,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,4.38,0.21329639889196672,0.0017240004743036077,205775384.94750002,215.41132499999998,0,1,0
2634,002958.XSHE,青农商行,2019-03-26,2047,1360,2.83,2.82,2.86,2.8,97729238.0,276825253.0,1.9225,161.6684,143.3506,5.9327,0.4586,-0.0035335689045937,0.0601503759398494,0.1058823529411765,0.0601503759398494,0.1235059760956176,0.0597609561752989,0.0,296467111.7055,2.05662,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,3.0,0.06382978723404253,0.0006437906597412653,296467111.7055,161.390655,1,1,1
2634,002966.XSHE,苏州银行,2019-08-02,1918,1272,7.1,7.07,7.16,7.04,69652637.0,494468637.21,1.7557,286.5021,280.3252,5.7096,0.6842,-0.0028208744710859,-0.0028208744710859,0.0568011958146488,0.0843558282208589,0.2807971014492756,0.2844202898550725,0.0874233128834356,513049261.5105,1.780605,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,7.46,0.05516265912305518,0.0005319876341625859,513049261.51049995,292.560585,1,1,1
2634,600000.XSHG,浦发银行,1999-11-10,9123,2634,9.57,9.65,9.71,9.48,45271736.0,435757873.34,0.1497,2917.6065,2917.6065,6.6401,0.4559,0.0104712041884815,0.0073068893528183,0.1840490797546012,0.3183060109289617,0.4961240310077519,0.4852713178294574,0.3087431693989071,702468558.318,0.2340399999999999,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,10.84,0.12331606217616575,0.0010873041555053845,702468558.318,2976.7510950000005,1,1,1
2634,600015.XSHG,华夏银行,2003-09-12,7721,2634,6.65,6.69,6.74,6.62,60931873.0,407847830.05,0.3708,1137.9174,1100.1865,4.2272,0.39,0.0105740181268882,0.0075301204819278,0.1377551020408163,0.1435897435897437,0.3460764587525151,0.3360160965794769,0.135042735042735,451118260.4965,0.398855,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,6.83,0.020926756352765308,0.0003069476270923767,451118260.4964999,1159.08424,1,1,1
2634,600016.XSHG,民生银行,2000-12-19,8718,2634,3.5,3.51,3.52,3.49,214019423.0,750992300.75,0.5582,1659.3537,1344.0145,5.0695,0.3029,0.0028571428571428,0.0,0.0701219512195121,0.0323529411764704,0.0604229607250754,0.0604229607250754,0.0323529411764704,1146034899.2665,0.818535,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,3.8,0.0826210826210827,0.0007471524487871279,1146034899.2665002,1709.7034449999999,1,1,1
2634,600036.XSHG,招商银行,2002-04-09,8242,2634,34.98,35.52,35.79,34.93,75246060.0,2671523514.7,0.3408,9586.0633,7841.0618,6.5705,0.9566,0.0174735032941852,0.0669870832081707,0.1615434924787444,0.1558737390172471,0.3006224826071038,0.2189674112046868,0.0833062154246664,4053568687.912,0.507315,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,38.66,0.0884009009009008,0.0007937034920472872,4053568687.9119997,9748.857415,1,1,1
2634,600908.XSHG,无锡银行,2016-09-23,2961,1967,5.35,5.37,5.44,5.35,27270481.0,147030393.36,1.2941,124.219,113.1611,5.4231,0.6016,-0.0037105751391465,-0.0073937153419593,0.0870445344129553,0.1004098360655738,0.1648590021691973,0.1735357917570499,0.1086065573770491,194320840.788,1.63035,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.26,-0.020484171322160183,-7.050985919339908e-05,194320840.78800002,129.55206500000003,0,0,0
2634,600919.XSHG,江苏银行,2016-08-02,3013,2003,8.15,8.25,8.28,8.12,113055927.0,929333440.14,0.5683,1640.6084,1640.6084,5.2363,0.7057,0.0147601476014758,0.1044176706827308,0.1636107193229901,0.1956521739130434,0.3888888888888888,0.2575757575757573,0.0826086956521738,1762225042.1565,1.10269,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,9.53,0.15515151515151504,0.0012734330679165758,1762225042.1564999,1613.3566950000002,1,1,1
2634,600926.XSHG,杭州银行,2016-10-27,2927,1948,12.72,12.81,12.91,12.69,28518900.0,365389190.05,0.4771,836.2785,766.0093,5.0495,0.8021,0.0070754716981131,0.0364077669902913,0.0355699272433307,0.1326259946949601,0.3555555555555556,0.3079365079365079,0.0928381962864719,654518633.1695001,0.85205,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,13.83,0.0796252927400467,0.0006920107334352891,654518633.1695001,845.12987,1,1,1
2634,600928.XSHG,西安银行,2019-03-01,2072,1377,3.52,3.52,3.59,3.52,26876051.0,95225074.32,0.5935,160.4444,159.607,6.4593,0.4916,-0.0028328611898016,0.0538922155688623,0.1069182389937106,0.032258064516129,0.0602409638554217,0.0060240963855422,-0.0205278592375367,143804560.8555,0.8919750000000001,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,3.37,-0.042613636363636354,-0.0002459540190739067,143804560.85550004,160.88888000000003,0,1,0
2634,601009.XSHG,南京银行,2007-07-19,6315,2634,9.36,9.36,9.53,9.33,68356408.0,643657182.37,0.6698,1068.3408,955.5693,5.3738,0.7231,0.0064516129032257,-0.0188679245283018,0.022950819672131,0.19693094629156,0.4032983508245875,0.4302848575712144,0.2199488491048591,777150384.2950001,0.780375,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,9.78,0.044871794871794934,0.0004047384167837729,777150384.295,1107.251295,1,1,1
2634,601077.XSHG,渝农商行,2019-10-29,1830,1216,5.07,5.2,5.24,5.03,124428745.0,643400763.18,1.2774,650.7561,506.4002,5.7817,0.5241,0.0297029702970297,0.0855949895615866,0.1087420042643922,0.3197969543147207,0.4689265536723164,0.3531073446327684,0.2157360406091371,882610761.1135,1.75022,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,6.26,0.2038461538461538,0.0016577155850289248,882610761.1134999,650.5857450000001,1,1,1
2634,601128.XSHG,常熟银行,2016-09-30,2954,1962,5.34,5.39,5.44,5.34,42510848.0,229316870.52,1.0882,210.4458,210.4458,5.6282,0.7819,0.0037243947858471,0.0037243947858471,-0.0374999999999999,-0.0018518518518519,0.0888888888888888,0.0848484848484847,-0.0055555555555556,377572339.7825,1.7174299999999998,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.6,0.03896103896103886,0.0004247083534955891,377572339.7825,218.224415,1,1,1
2634,601166.XSHG,兴业银行,2007-02-05,6479,2634,16.45,16.52,16.75,16.44,87868292.0,1458761488.66,0.382,3799.6198,3799.6198,5.0556,0.5071,0.0006056935190792,-0.0024154589371979,0.0918704560475875,0.1568627450980393,0.2806201550387597,0.283720930232558,0.1596638655462183,2092133359.3635,0.521395,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,18.72,0.13317191283292984,0.001117235374414851,2092133359.3635,3984.92652,1,1,1
2634,601169.XSHG,北京银行,2007-09-19,6253,2634,5.38,5.43,5.48,5.37,116723847.0,633364354.25,0.5261,1205.1501,1205.1501,4.6336,0.4532,0.0092936802973977,0.0187617260787991,0.0688976377952754,0.0838323353293413,0.3308823529411764,0.3063725490196078,0.063872255489022,786209893.885,0.638895,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.79,0.06629834254143652,0.0006180566673435793,786209893.885,1223.0159350000001,1,1,1
2634,601187.XSHG,厦门银行,2020-10-27,1466,975,4.85,4.9,4.96,4.84,36444749.0,179074497.92,2.6498,138.5542,67.4124,5.4667,0.552,0.008230452674897,0.0447761194029849,-0.0080971659919028,0.0,0.0447761194029849,0.0,-0.0428571428571428,157249386.19699997,2.33014,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.53,0.12857142857142856,0.0011268754376580373,157249386.197,137.617325,0,0,0
2634,601229.XSHG,上海银行,2016-11-16,2907,1934,6.94,7.1,7.13,6.91,81296976.0,574642086.34,0.5258,1126.5892,1098.1165,4.944,0.4978,0.0230547550432276,0.0757575757575756,0.0872894333843796,0.1658456486042692,0.3894324853228961,0.2915851272015655,0.083743842364532,603065384.9325,0.5508900000000001,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,9.58,0.3492957746478873,0.002560528483485342,603065384.9325001,1119.9830849999998,1,1,1
2634,601288.XSHG,农业银行,2010-07-15,5223,2634,4.36,4.42,4.43,4.35,492858046.0,2169204804.0,0.1427,16729.189,15259.8733,6.0531,0.6577,0.0114416475972538,0.0184331797235022,0.042452830188679,0.1510416666666667,0.3943217665615142,0.3690851735015772,0.1302083333333332,3385324787.662,0.2193449999999999,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.09,0.15158371040723972,0.0012322212502880506,3385324787.6619997,16939.178825000003,1,1,1
2634,601328.XSHG,交通银行,2007-05-15,6380,2634,6.63,6.71,6.78,6.6,138976316.0,931845630.05,0.3292,5361.7689,2833.9124,5.8121,0.5626,0.0151285930408471,-0.0029717682020803,-0.0190058479532163,0.1090909090909091,0.3287128712871288,0.3326732673267327,0.1123966942148761,1473381578.0715,0.508805,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,7.25,0.0804769001490313,0.0007189633720454059,1473381578.0714998,5450.141524999999,1,1,1
2634,601398.XSHG,工商银行,2006-10-27,6580,2634,5.57,5.67,5.67,5.56,489724423.0,2760339811.5,0.1674,21918.9848,16581.1511,6.016,0.6128,0.0179533213644522,0.023465703971119,0.0519480519480519,0.1987315010570822,0.3662650602409636,0.3349397590361445,0.1712473572938688,3726804253.983,0.22329,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,6.57,0.15873015873015883,0.001280659756821691,3726804253.9830003,22031.252774999997,1,1,1
2634,601528.XSHG,瑞丰银行,2021-06-25,1225,813,4.77,4.78,4.85,4.76,25601248.0,123092580.45,1.3862,101.64,88.3419,5.3203,0.5685,-0.0020876826722338,0.0323974082073434,0.0482456140350877,0.0436681222707424,0.0413943355119825,0.0087145969498911,0.0109170305676855,147246980.283,1.6449550000000008,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,4.77,-0.0020920502092051096,9.436319528840591e-05,147246980.283,102.15013,0,0,0
2634,601577.XSHG,长沙银行,2018-09-26,2228,1477,7.99,8.14,8.28,7.94,41214143.0,335099718.66,0.9617,349.0709,348.9953,4.4724,0.5365,0.0187734668335419,0.1074829931972789,0.1529745042492918,0.1135430916552668,0.2408536585365854,0.1204268292682926,0.0054719562243501,327894514.7085,0.97049,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,8.44,0.03685503685503666,0.00040581594726251405,327894514.7085,337.750185,1,1,1
2634,601658.XSHG,邮储银行,2019-12-10,1788,1186,4.86,4.9,4.96,4.85,197086025.0,968094453.0,0.2737,5215.8726,3530.638,6.0346,0.6277,0.008230452674897,0.0403397027600849,0.088888888888889,0.1395348837209302,0.1922141119221412,0.1459854014598538,0.0953488372093023,1285428314.401,0.351835,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.01,0.02244897959183656,0.00025100846131997424,1285428314.401,5405.766055000001,1,1,1
2634,601665.XSHG,齐鲁银行,2021-06-18,1232,818,5.07,5.32,5.54,5.04,81764385.0,434826217.29,1.5834,274.6267,274.6267,5.7953,0.7416,0.0513833992094863,0.1822222222222222,0.2118451025056948,0.24009324009324,0.4818941504178273,0.2534818941504178,0.0489510489510489,214238276.5065,0.8237400000000006,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.89,0.10714285714285698,0.0009760557608960414,214238276.50649998,261.01625499999994,0,1,0
2634,601818.XSHG,光大银行,2010-08-18,5189,2634,3.2,3.2,3.23,3.18,175012694.0,561014057.95,0.3495,2038.4515,1601.0351,4.91,0.4289,0.0,-0.0031152647975076,0.0921501706484642,0.1469534050179211,0.2307692307692308,0.2346153846153846,0.150537634408602,740867152.2825,0.452885,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,3.59,0.12187499999999996,0.001053310710470546,740867152.2825,2058.8360200000006,1,1,1
2634,601825.XSHG,沪农商行,2021-08-19,1170,774,7.38,7.45,7.57,7.36,25348981.0,189613210.16,0.2596,753.2311,727.6252,6.1607,0.6299,0.0081190798376185,0.1004431314623339,0.2133550488599349,0.2173202614379086,0.4723320158102768,0.3379446640316206,0.1062091503267972,342077877.1475,0.4686899999999999,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,8.0,0.0738255033557047,0.0006969946612692892,342077877.1475,757.1853199999999,1,1,1
2634,601838.XSHG,成都银行,2018-01-31,2466,1636,14.72,14.86,15.11,14.71,41290509.0,616576340.32,1.0352,593.8344,592.6858,4.7307,0.842,0.0108843537414966,0.0524079320113315,0.0667623833452979,0.1232048374905516,0.3460144927536233,0.2789855072463769,0.0672713529856385,750487008.624,1.2544550000000003,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,16.14,0.08613728129205933,0.0007670499576073313,750487008.624,595.6457849999999,1,1,1
2634,601860.XSHG,紫金银行,2019-01-03,2129,1413,2.59,2.6,2.66,2.59,89656859.0,234368181.0,2.3548,102.5075,99.1374,6.3242,0.5318,0.0,0.0276679841897233,0.1016949152542374,0.0878661087866108,0.1206896551724139,0.0905172413793102,0.0585774058577404,295683161.153,2.9196,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,2.56,-0.015384615384615441,-2.097092113707442e-05,295683161.153,103.75223000000001,1,0,0
2634,601916.XSHG,浙商银行,2019-11-26,1802,1196,2.71,2.72,2.75,2.7,135542051.0,369318665.11,0.6018,779.9957,611.862,5.1316,0.4578,0.0,0.0225563909774435,0.0074074074074073,0.0111524163568774,0.198237885462555,0.171806167400881,-0.0111524163568772,560333048.8375,0.8926399999999999,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,2.85,0.047794117647058876,0.0004289742545396206,560333048.8375,795.23854,1,1,1
2634,601939.XSHG,建设银行,2007-09-25,6247,2634,7.44,7.54,7.61,7.42,144517469.0,1090828937.3,1.409,20150.8848,773.2488,6.0518,0.6457,0.0161725067385445,0.053072625698324,0.0833333333333332,0.1949286846275753,0.3488372093023255,0.2808586762075133,0.1347068145800318,1491560115.3530002,1.923055,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,8.66,0.14854111405835546,0.0012161320013854076,1491560115.3530002,20299.641320000002,1,1,1
2634,601963.XSHG,重庆银行,2021-02-05,1365,903,8.01,8.28,8.54,7.98,30660461.0,253802418.01,1.5435,304.7195,164.5181,5.9895,0.5822,0.0349999999999999,0.1452282157676347,0.2034883720930231,0.2376681614349773,0.2158590308370043,0.0616740088105727,0.0807174887892376,214043754.9845,1.34103,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,10.07,0.21618357487922713,0.0017724565916571334,214043754.98450002,293.652955,0,1,0
2634,601988.XSHG,中国银行,2006-07-05,6694,2634,4.54,4.58,4.6,4.53,202189643.0,925097751.52,0.0901,14366.1242,10285.3571,6.1708,0.6107,0.011037527593819,0.0021881838074397,0.0456621004566211,0.145,0.3198847262247837,0.3170028818443804,0.1425,1580712130.2265,0.150525,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.38,0.1746724890829694,0.0013981353642584578,1580712130.2264998,14600.16251,1,1,1
2634,601997.XSHG,贵阳银行,2016-08-16,2999,1993,5.39,5.4,5.49,5.39,57919381.0,315336410.59,1.4333,218.275,218.275,4.1405,0.3641,-0.0036900369003689,0.0465116279069768,0.1344537815126052,0.1203319502074689,0.2134831460674158,0.1595505617977528,0.0705394190871369,521965513.20300007,2.33728,1,1,1,1,1,1,1,2024-11-01,2024q3,2025-05-06,5.21,-0.03518518518518521,-0.00021895995193206712,521965513.20299995,222.29683999999997,1,1,1
